Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA31836-RA 	   8728481	   8729018	 5	       429	    1.000	1
GA31894-RA 	  14215285	  14215745	 7	       333	    0.000	1
GA31909-RA 	  12038420	  12038958	 8	       324	    0.000	1
GA31924-RA 	  19067138	  19067368	14	       231	    6.000	1
GA31947-RA 	  11779514	  11780282	 8	       645	    0.000	1
GA31954-RA 	  13454999	  13455467	 7	       315	    0.000	1
GA31995-RA 	  12673561	  12675399	 8	       558	    1.306	1
GA32012-RA 	  14819246	  14819679	 6	       375	    0.085	1
GA32019-RA 	   5834554	   5834785	 3	       174	    0.000	1
GA32047-RA 	  16570645	  16571062	11	       306	    2.438	1
GA32072-RA 	  10014288	  10017043	 8	        90	    0.000	1
GA32088-RA 	   3434007	   3454267	 3	       198	    3.000	1
GA32114-RA 	   9300500	   9301312	 9	       384	    0.081	1
GA32119-RA 	  11323311	  11326646	 8	       288	    0.000	1
GA32127-RA 	  14770208	  14771028	 6	       750	    0.539	1
GA32138-RA 	   8400887	   8401236	 5	       282	    0.000	1
GA32188-RA 	   3971695	   3972101	 3	       354	    2.000	1
GA32192-RA 	   2981564	   2982028	 3	       465	    1.000	1
GA32198-RA 	  17126389	  17128002	11	      1614	    3.000	1
GA32201-RA 	   2953550	   2953812	 3	       192	    4.198	1
GA32213-RD 	   2037979	   2040265	 2	      1461	    1.000	1
GA32220-RA 	   3909966	   3910543	 3	       480	    0.000	1
GA32227-RA 	  14480907	  14482261	 7	       633	    0.000	2
GA32251-RA 	  10334067	  10334743	 8	       444	    0.000	1
GA32301-RA 	   1782924	   1783243	 2	       243	    3.000	1
GA32369-RA 	   6145896	   6147472	 3	      1518	    0.000	1
GA32415-RA 	  17740054	  17740292	14	       177	    5.825	1
GA32453-RA 	  12358967	  12360322	 8	       438	    0.658	1
GA32469-RA 	  11696641	  11697027	 8	       318	    0.000	1
GA32472-RA 	  12395776	  12396204	 8	       321	    0.000	1
GA32475-RA 	   1046710	   1046844	 1	       135	    0.000	1
GA32484-RA 	   7516036	   7516681	 4	       528	    0.000	1
GA32490-RA 	   7534397	   7534956	 4	       420	    1.000	1
GA32496-RA 	   6958808	   6964058	 4	      1356	    0.215	1
GA32505-RA 	  13874905	  13876016	 7	       255	    0.788	1
GA32511-RA 	   6851346	   6852236	 4	       696	    0.000	1
GA32520-RA 	   8620726	   8621496	 5	       771	    0.000	1
GA32521-RA 	   3464194	   3464987	 3	       606	    3.649	1
GA32535-RA 	   2977024	   2977347	 3	       267	    2.000	1
GA32562-RA 	   1658939	   1659550	 1	       612	    2.000	1
GA32572-RA 	   6670449	   6671076	 3	       438	    2.502	1
GA32586-RA 	   8208161	   8209006	 5	       846	    0.000	1
GA32588-RA 	  16605144	  16605802	11	       477	    3.000	1
GA32609-RA 	   4150935	   4151543	 3	       543	    2.000	1
GA32618-RA 	   4993376	   4993792	 3	       258	    1.733	1
GA32626-RA 	   4753447	   4753735	 3	       228	    0.000	1
GA32627-RA 	   5416511	   5416645	 3	       135	    2.000	1
GA32638-RA 	  16733373	  16769682	11	       249	    0.000	1
GA32656-RA 	   2891764	   2892296	 3	       426	    0.000	1
GA32666-RA 	    662469	    675090	 1	       372	    2.000	1
GA32675-RA 	  19017359	  19018086	14	       438	    4.000	1
GA32680-RA 	  13562332	  13563660	 7	      1068	    0.000	2
GA32691-RA 	  17214029	  17214325	12	       231	    4.000	1
GA32722-RA 	  14216965	  14217450	 7	       363	    0.000	2
GA32746-RA 	   5787789	   5789114	 3	       219	    1.977	1
GA32761-RA 	   5992432	   5995404	 3	       219	    2.708	1
GA32790-RA 	   5597408	   5598115	 3	       708	    4.000	1
GA32800-RA 	  18425564	  18435732	14	       171	    3.023	1
GA32835-RA 	   3150045	   3150385	 3	       279	    2.000	1
GA32843-RA 	  13466849	  13469347	 7	       774	    0.721	1
GA32852-RA 	   8487790	   8488479	 5	       690	    0.861	1
GA32862-RA 	   2978348	   2978545	 3	       198	    2.000	1
GA32868-RA 	  16485629	  16486631	11	       219	    1.174	1
GA32893-RA 	  11561005	  11561561	 8	       441	    0.000	1
GA32919-RA 	  19612615	  19612770	14	       156	    8.000	1
GA32923-RA 	   7441809	   7445102	 4	      2634	    0.355	1
GA32930-RA 	   5803048	   5804577	 3	      1461	    1.000	1
GA32943-RA 	   5136546	   5137980	 3	      1326	    3.000	1
GA32958-RA 	   1602912	   1603716	 1	       366	    2.000	1
GA32984-RA 	   2692975	   2711094	 3	       228	    2.781	1
GA32996-RA 	     72447	     73915	 1	      1401	    0.000	1
GA33012-RA 	   4036581	   4036988	 3	       345	    2.000	1
GA33018-RA 	   4801874	   4806458	 3	       231	    1.000	1
GA33026-RA 	   5209253	   5212535	 3	      2829	    2.246	1
GA33029-RB 	  10759838	  10760459	 8	       426	    2.528	1
GA33038-RA 	   1175184	   1175987	 1	       585	    2.000	1
