Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA31836-RA 	  15576855	  15577392	 5	       429	    3.000	1
GA31894-RA 	   7358035	   7358495	 7	       333	    2.000	1
GA31909-RA 	   9534822	   9535360	 8	       324	    1.802	1
GA31924-RA 	  19067138	  19067368	14	       231	    2.000	1
GA31947-RA 	   9793498	   9794266	 8	       645	    0.138	1
GA31954-RA 	   8118313	   8118781	 7	       315	    2.000	1
GA31995-RA 	   8898381	   8900219	 8	       558	    3.319	1
GA32012-RA 	  17481313	  17481746	 6	       375	    0.133	1
GA32019-RA 	   5834554	   5834785	 3	       174	    1.000	1
GA32047-RA 	  12691807	  12692224	11	       306	    0.000	1
GA32072-RA 	  11556737	  11559492	 8	        90	    0.344	1
GA32088-RA 	   3434007	   3454267	 3	       198	    3.313	1
GA32114-RA 	  16148874	  16149686	 9	       384	    0.000	1
GA32119-RA 	  10247134	  10250469	 8	       288	    0.281	1
GA32127-RA 	  17529964	  17530784	 6	       750	    0.000	1
GA32138-RA 	  15249261	  15249610	 5	       282	    4.135	1
GA32188-RA 	   3971695	   3972101	 3	       354	    0.000	1
GA32192-RA 	   2981564	   2982028	 3	       465	    1.813	1
GA32198-RA 	  13247551	  13249164	11	      1614	    0.000	1
GA32201-RA 	   2953550	   2953812	 3	       192	    6.000	1
GA32213-RD 	   2037979	   2040265	 2	      1461	    3.000	1
GA32220-RA 	   3909966	   3910543	 3	       480	    5.387	1
GA32227-RA 	   7091519	   7092873	 7	       633	    0.919	1
GA32251-RA 	  11239037	  11239713	 8	       444	    0.000	1
GA32301-RA 	   1782924	   1783243	 2	       243	    2.000	1
GA32369-RA 	   6145896	   6147472	 3	      1518	    2.000	1
GA32415-RA 	  17740054	  17740292	14	       177	    0.000	1
GA32453-RA 	   9213458	   9214813	 8	       438	    0.050	1
GA32469-RA 	   9876753	   9877139	 8	       318	    1.519	1
GA32472-RA 	   9177576	   9178004	 8	       321	    0.000	1
GA32475-RA 	   1046710	   1046844	 1	       135	    4.000	1
GA32484-RA 	  14364410	  14365055	 4	       528	    0.000	1
GA32490-RA 	  14382771	  14383330	 4	       420	    0.083	1
GA32496-RA 	  13807182	  13812432	 4	      1356	    0.063	1
GA32505-RA 	   7697764	   7698875	 7	       255	    1.212	1
GA32511-RA 	  13699720	  13700610	 4	       696	    0.000	1
GA32520-RA 	  15469100	  15469870	 5	       771	    2.100	1
GA32521-RA 	   3464194	   3464987	 3	       606	    2.000	1
GA32535-RA 	   2977024	   2977347	 3	       267	    1.045	1
GA32562-RA 	   1658939	   1659550	 1	       612	    2.000	1
GA32572-RA 	   6670449	   6671076	 3	       438	    1.249	1
GA32586-RA 	  15056535	  15057380	 5	       846	    3.371	1
GA32588-RA 	  12726306	  12726964	11	       477	    0.000	1
GA32609-RA 	   4150935	   4151543	 3	       543	   10.000	1
GA32618-RA 	   4993376	   4993792	 3	       258	    4.000	1
GA32626-RA 	   4753447	   4753735	 3	       228	    0.000	1
GA32627-RA 	   5416511	   5416645	 3	       135	    3.000	1
GA32638-RA 	  12854535	  12890844	11	       249	    0.000	1
GA32656-RA 	   2891764	   2892296	 3	       426	    4.002	1
GA32666-RA 	    662469	    675090	 1	       372	    2.898	1
GA32675-RA 	  19017359	  19018086	14	       438	    2.000	1
GA32680-RA 	   8010120	   8011448	 7	      1068	    0.671	1
GA32691-RA 	  13335191	  13335487	12	       231	    0.121	1
GA32722-RA 	   7356330	   7356815	 7	       363	    2.193	1
GA32746-RA 	   5787789	   5789114	 3	       219	    2.553	1
GA32761-RA 	   5992432	   5995404	 3	       219	    0.000	1
GA32790-RA 	   5597408	   5598115	 3	       708	    4.000	1
GA32800-RA 	  18425564	  18435732	14	       171	    4.070	1
GA32835-RA 	   3150045	   3150385	 3	       279	    3.000	1
GA32843-RA 	   8104433	   8106931	 7	       774	    0.890	1
GA32852-RA 	  15336164	  15336853	 5	       690	    2.742	1
GA32862-RA 	   2978348	   2978545	 3	       198	    1.000	1
GA32868-RA 	  12606791	  12607793	11	       219	    0.000	1
GA32893-RA 	  10012219	  10012775	 8	       441	    0.000	1
GA32919-RA 	  19612615	  19612770	14	       156	    1.000	1
GA32923-RA 	  14290183	  14293476	 4	      2634	    0.000	2
GA32930-RA 	   5803048	   5804577	 3	      1461	    2.056	1
GA32943-RA 	   5136546	   5137980	 3	      1326	    3.786	1
GA32958-RA 	   1602912	   1603716	 1	       366	    5.653	1
GA32984-RA 	   2692975	   2711094	 3	       228	    2.855	1
GA32996-RA 	     72447	     73915	 1	      1401	    0.000	1
GA33012-RA 	   4036581	   4036988	 3	       345	    4.000	1
GA33018-RA 	   4801874	   4806458	 3	       231	    4.216	1
GA33026-RA 	   5209253	   5212535	 3	      2829	    4.685	1
GA33029-RB 	  10813321	  10813942	 8	       426	    0.725	1
GA33038-RA 	   1175184	   1175987	 1	       585	    1.000	1
