Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA31836-RA 	  10767608	  10768145	 5	       429	    2.331	1
GA31894-RA 	   7358035	   7358495	 7	       333	    1.000	1
GA31909-RA 	  14077547	  14078085	 8	       324	    0.000	1
GA31924-RA 	  19067138	  19067368	14	       231	    3.000	1
GA31947-RA 	  13818641	  13819409	 8	       645	    0.003	1
GA31954-RA 	   8118313	   8118781	 7	       315	    0.000	2
GA31995-RA 	  14712688	  14714526	 8	       558	    1.127	1
GA32012-RA 	  17481313	  17481746	 6	       375	    1.731	1
GA32019-RA 	   5834554	   5834785	 3	       174	    0.000	1
GA32047-RA 	  15729930	  15730347	11	       306	    0.000	1
GA32072-RA 	  12053415	  12056170	 8	        90	    0.656	1
GA32088-RA 	   3434007	   3454267	 3	       198	    2.429	1
GA32114-RA 	  11339627	  11340439	 9	       384	    0.000	1
GA32119-RA 	  13362438	  13365773	 8	       288	    0.753	1
GA32127-RA 	  17529964	  17530784	 6	       750	    1.000	1
GA32138-RA 	  10440014	  10440363	 5	       282	    0.567	1
GA32188-RA 	   3971695	   3972101	 3	       354	    1.000	1
GA32192-RA 	   2981564	   2982028	 3	       465	    2.024	1
GA32198-RA 	  15172990	  15174603	11	      1614	    0.000	1
GA32201-RA 	   2953550	   2953812	 3	       192	    1.000	1
GA32213-RD 	   2037979	   2040265	 2	      1461	    0.340	1
GA32220-RA 	   3909966	   3910543	 3	       480	    1.000	1
GA32227-RA 	   7091519	   7092873	 7	       633	    1.760	1
GA32251-RA 	  12373194	  12373870	 8	       444	    5.000	1
GA32301-RA 	   1782924	   1783243	 2	       243	    1.000	1
GA32369-RA 	   6145896	   6147472	 3	      1518	    0.801	1
GA32415-RA 	  17740054	  17740292	14	       177	    2.006	1
GA32453-RA 	  14398094	  14399449	 8	       438	    0.000	1
GA32469-RA 	  13735768	  13736154	 8	       318	    1.035	1
GA32472-RA 	  14434903	  14435331	 8	       321	    0.000	1
GA32475-RA 	   1046710	   1046844	 1	       135	    3.000	1
GA32484-RA 	   9555163	   9555808	 4	       528	    2.576	1
GA32490-RA 	   9573524	   9574083	 4	       420	    0.700	1
GA32496-RA 	   8997935	   9003185	 4	      1356	    0.066	1
GA32505-RA 	   7697764	   7698875	 7	       255	    0.000	1
GA32511-RA 	   8890473	   8891363	 4	       696	    0.000	2
GA32520-RA 	  10659853	  10660623	 5	       771	    0.000	1
GA32521-RA 	   3464194	   3464987	 3	       606	    2.893	1
GA32535-RA 	   2977024	   2977347	 3	       267	    1.419	1
GA32562-RA 	   1658939	   1659550	 1	       612	    2.000	1
GA32572-RA 	   6670449	   6671076	 3	       438	    1.000	1
GA32586-RA 	  10247288	  10248133	 5	       846	    0.638	1
GA32588-RA 	  15695190	  15695848	11	       477	    0.000	1
GA32609-RA 	   4150935	   4151543	 3	       543	    3.000	1
GA32618-RA 	   4993376	   4993792	 3	       258	    2.143	1
GA32626-RA 	   4753447	   4753735	 3	       228	    0.000	1
GA32627-RA 	   5416511	   5416645	 3	       135	    1.000	1
GA32638-RA 	  15531310	  15567619	11	       249	    0.000	1
GA32656-RA 	   2891764	   2892296	 3	       426	    2.202	1
GA32666-RA 	    662469	    675090	 1	       372	    4.000	1
GA32675-RA 	  19017359	  19018086	14	       438	    3.000	1
GA32680-RA 	   8010120	   8011448	 7	      1068	    0.381	1
GA32691-RA 	   8525944	   8526240	12	       231	    0.000	1
GA32722-RA 	   7356330	   7356815	 7	       363	    1.000	1
GA32746-RA 	   5787789	   5789114	 3	       219	    0.000	1
GA32761-RA 	   5992432	   5995404	 3	       219	    0.000	1
GA32790-RA 	   5597408	   5598115	 3	       708	    4.006	1
GA32800-RA 	  18425564	  18435732	14	       171	    1.977	1
GA32835-RA 	   3150045	   3150385	 3	       279	    2.534	1
GA32843-RA 	   8104433	   8106931	 7	       774	    0.000	1
GA32852-RA 	  10526917	  10527606	 5	       690	    0.000	1
GA32862-RA 	   2978348	   2978545	 3	       198	    1.000	1
GA32868-RA 	  15814361	  15815363	11	       219	    4.416	1
GA32893-RA 	  13600132	  13600688	 8	       441	    0.000	1
GA32919-RA 	  19612615	  19612770	14	       156	    6.000	1
GA32923-RA 	   9480936	   9484229	 4	      2634	    0.181	2
GA32930-RA 	   5803048	   5804577	 3	      1461	    1.780	1
GA32943-RA 	   5136546	   5137980	 3	      1326	    4.357	1
GA32958-RA 	   1602912	   1603716	 1	       366	    2.000	1
GA32984-RA 	   2692975	   2711094	 3	       228	    1.329	1
GA32996-RA 	     72447	     73915	 1	      1401	    3.000	1
GA33012-RA 	   4036581	   4036988	 3	       345	    3.012	1
GA33018-RA 	   4801874	   4806458	 3	       231	    1.108	1
GA33026-RA 	   5209253	   5212535	 3	      2829	    2.215	1
GA33029-RB 	  12798965	  12799586	 8	       426	    0.185	1
GA33038-RA 	   1175184	   1175987	 1	       585	    1.463	1
