Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA31836-RA 	   8348860	   8349397	 5	       429	    1.149	1
GA31894-RA 	   2862133	   2862593	 7	       333	    0.000	1
GA31909-RA 	   5038920	   5039458	 8	       324	    0.611	1
GA31924-RA 	  19067138	  19067368	14	       231	    3.000	1
GA31947-RA 	   5297596	   5298364	 8	       645	    0.358	1
GA31954-RA 	   3622411	   3622879	 7	       315	    0.000	1
GA31995-RA 	   4402479	   4404317	 8	       558	    1.731	1
GA32012-RA 	  14819246	  14819679	 6	       375	    3.000	1
GA32019-RA 	  11243093	  11243324	 3	       174	    3.494	1
GA32047-RA 	  16570645	  16571062	11	       306	    1.000	1
GA32072-RA 	   7060835	   7063590	 8	        90	    0.000	1
GA32088-RA 	  13623611	  13643871	 3	       198	    0.000	1
GA32114-RA 	   7776566	   7777378	 9	       384	    0.000	1
GA32119-RA 	   5751232	   5754567	 8	       288	    0.000	1
GA32127-RA 	  14770208	  14771028	 6	       750	    0.843	1
GA32138-RA 	   8676642	   8676991	 5	       282	    0.656	1
GA32188-RA 	  13105777	  13106183	 3	       354	    0.000	1
GA32192-RA 	  14095850	  14096314	 3	       465	    0.000	1
GA32198-RA 	  17126389	  17128002	11	      1614	    1.000	1
GA32201-RA 	  14124066	  14124328	 3	       192	    0.000	1
GA32213-RD 	   2037979	   2040265	 2	      1461	    0.000	1
GA32220-RA 	  13167335	  13167912	 3	       480	    1.383	1
GA32227-RA 	   2595617	   2596971	 7	       633	    0.000	1
GA32251-RA 	   6743135	   6743811	 8	       444	    1.000	1
GA32301-RA 	   1782924	   1783243	 2	       243	    4.000	1
GA32369-RA 	  10930406	  10931982	 3	      1518	    0.000	1
GA32415-RA 	  17740054	  17740292	14	       177	    1.000	1
GA32453-RA 	   4717556	   4718911	 8	       438	    0.000	1
GA32469-RA 	   5380851	   5381237	 8	       318	    1.566	1
GA32472-RA 	   4681674	   4682102	 8	       321	    0.078	1
GA32475-RA 	   1046710	   1046844	 1	       135	    4.385	1
GA32484-RA 	   9561197	   9561842	 4	       528	    0.000	1
GA32490-RA 	   9542922	   9543481	 4	       420	    1.438	1
GA32496-RA 	  10113820	  10119070	 4	      1356	    0.491	1
GA32505-RA 	   3201862	   3202973	 7	       255	    0.000	1
GA32511-RA 	  10225642	  10226532	 4	       696	    0.612	1
GA32520-RA 	   8456382	   8457152	 5	       771	    2.206	1
GA32521-RA 	  13612891	  13613684	 3	       606	    0.000	1
GA32535-RA 	  14100531	  14100854	 3	       267	    0.607	1
GA32562-RA 	   1658939	   1659550	 1	       612	    2.000	1
GA32572-RA 	  10406802	  10407429	 3	       438	    0.000	1
GA32586-RA 	   8868872	   8869717	 5	       846	    0.371	1
GA32588-RA 	  16605144	  16605802	11	       477	    1.000	1
GA32609-RA 	  12926335	  12926943	 3	       543	    0.000	1
GA32618-RA 	  12084086	  12084502	 3	       258	    0.000	1
GA32626-RA 	  12324143	  12324431	 3	       228	    0.180	1
GA32627-RA 	  11661233	  11661367	 3	       135	    0.000	1
GA32638-RA 	  16733373	  16769682	11	       249	    0.386	1
GA32656-RA 	  14185582	  14186114	 3	       426	    0.162	1
GA32666-RA 	    662469	    675090	 1	       372	    6.796	1
GA32675-RA 	  19017359	  19018086	14	       438	    3.000	1
GA32680-RA 	   3514218	   3515546	 7	      1068	    0.000	1
GA32691-RA 	  17214029	  17214325	12	       231	    3.000	1
GA32722-RA 	   2860428	   2860913	 7	       363	    0.008	2
GA32746-RA 	  11288764	  11290089	 3	       219	    0.073	1
GA32761-RA 	  11082474	  11085446	 3	       219	    0.000	1
GA32790-RA 	  11479763	  11480470	 3	       708	    0.338	1
GA32800-RA 	  18425564	  18435732	14	       171	    2.000	1
GA32835-RA 	  13927493	  13927833	 3	       279	    0.534	1
GA32843-RA 	   3608531	   3611029	 7	       774	    0.279	1
GA32852-RA 	   8589399	   8590088	 5	       690	    0.000	2
GA32862-RA 	  14099333	  14099530	 3	       198	    0.000	1
GA32868-RA 	  16485629	  16486631	11	       219	    1.087	1
GA32893-RA 	   5516317	   5516873	 8	       441	    0.000	1
GA32919-RA 	  19612615	  19612770	14	       156	    8.000	1
GA32923-RA 	   9632776	   9636069	 4	      2634	    0.000	2
GA32930-RA 	  11273301	  11274830	 3	      1461	    0.000	1
GA32943-RA 	  11939898	  11941332	 3	      1326	    0.000	1
GA32958-RA 	   1602912	   1603716	 1	       366	    2.000	1
GA32984-RA 	  14366784	  14384903	 3	       228	    0.000	1
GA32996-RA 	     72447	     73915	 1	      1401	    0.000	1
GA33012-RA 	  13040890	  13041297	 3	       345	    3.000	1
GA33018-RA 	  12271420	  12276004	 3	       231	    0.216	1
GA33026-RA 	  11865343	  11868625	 3	      2829	    0.138	1
GA33029-RB 	   6317419	   6318040	 8	       426	    0.214	1
GA33038-RA 	   1175184	   1175987	 1	       585	    0.000	1
