Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA31836-RA 	   8728481	   8729018	 5	       429	    0.000	1
GA31894-RA 	   9520847	   9521307	 7	       333	    0.000	1
GA31909-RA 	  11697634	  11698172	 8	       324	    0.056	1
GA31924-RA 	  19067138	  19067368	14	       231	    6.000	1
GA31947-RA 	  11956310	  11957078	 8	       645	    0.000	1
GA31954-RA 	  10281125	  10281593	 7	       315	    0.000	1
GA31995-RA 	  11061193	  11063031	 8	       558	    3.142	1
GA32012-RA 	   8916913	   8917346	 6	       375	    0.000	1
GA32019-RA 	   5834554	   5834785	 3	       174	    1.322	1
GA32047-RA 	  16570645	  16571062	11	       306	    2.216	1
GA32072-RA 	  13719549	  13722304	 8	        90	    0.000	1
GA32088-RA 	   3434007	   3454267	 3	       198	    5.293	1
GA32114-RA 	  14435280	  14436092	 9	       384	    0.000	1
GA32119-RA 	  12409946	  12413281	 8	       288	    3.184	1
GA32127-RA 	   8965564	   8966384	 6	       750	    0.517	1
GA32138-RA 	   8400887	   8401236	 5	       282	    0.000	1
GA32188-RA 	   3971695	   3972101	 3	       354	    1.000	1
GA32192-RA 	   2981564	   2982028	 3	       465	    5.000	1
GA32198-RA 	  17126389	  17128002	11	      1614	    1.000	1
GA32201-RA 	   2953550	   2953812	 3	       192	    7.000	1
GA32213-RD 	   2037979	   2040265	 2	      1461	    3.096	1
GA32220-RA 	   3909966	   3910543	 3	       480	    4.000	1
GA32227-RA 	   9254331	   9255685	 7	       633	    0.076	1
GA32251-RA 	  13401849	  13402525	 8	       444	    4.000	1
GA32301-RA 	   1782924	   1783243	 2	       243	    0.000	1
GA32369-RA 	   6145896	   6147472	 3	      1518	    1.000	1
GA32415-RA 	  17740054	  17740292	14	       177	    2.175	1
GA32453-RA 	  11376270	  11377625	 8	       438	    0.000	1
GA32469-RA 	  12039565	  12039951	 8	       318	    1.000	1
GA32472-RA 	  11340388	  11340816	 8	       321	    0.710	1
GA32475-RA 	   1046710	   1046844	 1	       135	   10.000	1
GA32484-RA 	   7516036	   7516681	 4	       528	    1.006	1
GA32490-RA 	   7534397	   7534956	 4	       420	    6.929	1
GA32496-RA 	   6958808	   6964058	 4	      1356	    0.962	1
GA32505-RA 	   9860576	   9861687	 7	       255	    1.000	1
GA32511-RA 	   6851346	   6852236	 4	       696	    1.000	1
GA32520-RA 	   8620726	   8621496	 5	       771	    0.005	1
GA32521-RA 	   3464194	   3464987	 3	       606	    4.000	1
GA32535-RA 	   2977024	   2977347	 3	       267	    9.277	1
GA32562-RA 	   1658939	   1659550	 1	       612	    8.500	1
GA32572-RA 	   6670449	   6671076	 3	       438	    0.831	1
GA32586-RA 	   8208161	   8209006	 5	       846	    0.014	1
GA32588-RA 	  16605144	  16605802	11	       477	    4.421	1
GA32609-RA 	   4150935	   4151543	 3	       543	    3.602	1
GA32618-RA 	   4993376	   4993792	 3	       258	    2.000	1
GA32626-RA 	   4753447	   4753735	 3	       228	    1.000	1
GA32627-RA 	   5416511	   5416645	 3	       135	    5.000	1
GA32638-RA 	  16733373	  16769682	11	       249	    0.578	1
GA32656-RA 	   2891764	   2892296	 3	       426	    3.124	1
GA32666-RA 	    662469	    675090	 1	       372	   11.409	1
GA32675-RA 	  19017359	  19018086	14	       438	    7.000	1
GA32680-RA 	  10172932	  10174260	 7	      1068	    0.455	1
GA32691-RA 	  17214029	  17214325	12	       231	    2.918	1
GA32722-RA 	   9519142	   9519627	 7	       363	    0.760	1
GA32746-RA 	   5787789	   5789114	 3	       219	    4.890	1
GA32761-RA 	   5992432	   5995404	 3	       219	    1.708	1
GA32790-RA 	   5597408	   5598115	 3	       708	    4.847	1
GA32800-RA 	  18425564	  18435732	14	       171	    0.023	1
GA32835-RA 	   3150045	   3150385	 3	       279	    3.466	1
GA32843-RA 	  10267245	  10269743	 7	       774	    0.885	1
GA32852-RA 	   8487790	   8488479	 5	       690	    0.000	1
GA32862-RA 	   2978348	   2978545	 3	       198	    7.894	1
GA32868-RA 	  16485629	  16486631	11	       219	    6.868	1
GA32893-RA 	  12175031	  12175587	 8	       441	    0.041	1
GA32919-RA 	  19612615	  19612770	14	       156	    9.000	1
GA32923-RA 	   7441809	   7445102	 4	      2634	    0.306	1
GA32930-RA 	   5803048	   5804577	 3	      1461	    3.633	1
GA32943-RA 	   5136546	   5137980	 3	      1326	    7.445	1
GA32958-RA 	   1602912	   1603716	 1	       366	    7.000	1
GA32984-RA 	   2692975	   2711094	 3	       228	    8.171	1
GA32996-RA 	     72447	     73915	 1	      1401	    6.000	1
GA33012-RA 	   4036581	   4036988	 3	       345	    6.000	1
GA33018-RA 	   4801874	   4806458	 3	       231	    1.108	1
GA33026-RA 	   5209253	   5212535	 3	      2829	    4.530	1
GA33029-RB 	  12976133	  12976754	 8	       426	    0.000	1
GA33038-RA 	   1175184	   1175987	 1	       585	    3.171	1
